1.356082400473000234e+03 2.632649370752915274e-01 8.757149347556544283e-01
1.356083789339836812e+03 -7.275870817647955846e-02 8.757149347556544283e-01
1.356085178206674072e+03 3.400704003506689332e-01 8.757149347556544283e-01
1.356086567073569086e+03 -1.584797075302049052e-01 8.757149347556544283e-01
1.356087955940406346e+03 -3.011703314223268535e-02 8.757149347556544283e-01
1.356089344807301359e+03 -7.538011530559742823e-01 8.757149347556544283e-01
1.356090733674137709e+03 7.795357269533269573e-01 8.757149347556544283e-01
1.356092122541033405e+03 -4.868181941274087876e-01 8.757149347556544283e-01
1.356093511407869983e+03 -3.000606463607255137e+00 8.757149347556544283e-01
1.356094900274765450e+03 1.731344442103363690e+00 8.757149347556544283e-01
1.356096289141602256e+03 -2.746529584292147774e-01 8.757149347556544283e-01
1.356097678008496359e+03 1.079391985746042337e+00 8.757149347556544283e-01
1.356099066875333619e+03 1.328172303883548011e+00 8.757149347556544283e-01
1.356101844609066347e+03 -7.428200003614620073e-01 8.757149347556544283e-01
1.356103233475961360e+03 1.678189874850431806e+00 8.757149347556544283e-01
1.356104622342855464e+03 1.987115055853792001e-01 8.757149347556544283e-01
1.356106011209692724e+03 -1.052768479135920643e+00 8.757149347556544283e-01
1.356108788943482523e+03 1.130089184371172450e-01 8.757149347556544283e-01
1.356110177810377309e+03 6.580592897935275687e-01 8.757149347556544283e-01
1.356111566677214569e+03 -1.829725169300218113e-01 8.757149347556544283e-01
1.356112955544110264e+03 3.155966316444391850e-01 8.757149347556544283e-01
1.356114344411005959e+03 -6.371400778498355066e-01 8.757149347556544283e-01
1.356115733277900063e+03 6.044474378068116494e-01 8.757149347556544283e-01
1.356117122144736413e+03 -7.394206672361178789e-01 8.757149347556544283e-01
1.356118511011632108e+03 8.761360932148818392e-01 8.757149347556544283e-01
1.356119899878526894e+03 -4.672324695202405564e-01 8.757149347556544283e-01
1.356121288745422362e+03 4.091657045464671683e-01 8.757149347556544283e-01
1.356122677612317375e+03 -2.144904821307136444e-01 8.757149347556544283e-01
1.356124066479212161e+03 -1.404030689047431224e+00 8.757149347556544283e-01
1.356125455346107856e+03 -4.955738850530906348e-01 8.757149347556544283e-01
1.356126844213002414e+03 -9.131773611206881469e-01 8.757149347556544283e-01
1.356128233079897427e+03 -2.905131865936709801e-01 8.757149347556544283e-01
1.356129621946792213e+03 5.977605272219079779e-01 8.757149347556544283e-01
1.356131010813686999e+03 -3.103959003601630684e-01 8.757149347556544283e-01
1.356132399680582466e+03 7.171845259508700110e-01 8.757149347556544283e-01
1.356133788547478161e+03 9.006931675794476178e-01 8.757149347556544283e-01
1.356135177414372947e+03 7.995741965605702717e-01 8.757149347556544283e-01
1.356136566281267960e+03 2.039066128418198787e-03 8.757149347556544283e-01
1.356137955148162519e+03 -2.686323498764977558e-01 8.757149347556544283e-01
1.356139344015058214e+03 -7.484432457695220364e-01 8.757149347556544283e-01
1.356140732881953909e+03 -8.701921711417526240e-01 8.757149347556544283e-01
1.356142121748906220e+03 3.101839637674856931e-01 8.757149347556544283e-01
1.356143510615800778e+03 -1.041562927239283454e-01 8.757149347556544283e-01
1.356144899482696474e+03 -7.187987832403450739e-01 8.757149347556544283e-01
1.356146288349592169e+03 -2.271069403959700139e-01 8.757149347556544283e-01
1.356147677216487637e+03 -1.169249748641959741e+00 8.757149347556544283e-01
1.356149066083439948e+03 -1.948746586913330248e-01 8.757149347556544283e-01
1.356150454950334733e+03 -3.071325321070617065e-02 8.757149347556544283e-01
1.356151843817230429e+03 8.186688101632171310e-01 8.757149347556544283e-01
1.356153232684183195e+03 -1.118196781881124480e-01 8.757149347556544283e-01
1.356154621551078208e+03 -7.332736025964550208e-01 8.757149347556544283e-01
1.356156010417973221e+03 1.023809158510630368e+00 8.757149347556544283e-01
1.356157399284926896e+03 6.362320953485323116e-01 8.757149347556544283e-01
1.356158788151822364e+03 -4.455264330208592582e-01 8.757149347556544283e-01
1.356160177018717150e+03 6.704414347459533019e-01 8.757149347556544283e-01
1.356161565885670143e+03 -5.252063292900857050e-01 8.757149347556544283e-01
1.356162954752565156e+03 9.857382083937409334e-01 8.757149347556544283e-01
1.356164343619517922e+03 -1.189051894054500735e+00 8.757149347556544283e-01
1.356165732486413617e+03 -3.607489447276748251e-01 8.757149347556544283e-01
1.356167121353367520e+03 6.343553102469741134e-01 8.757149347556544283e-01
1.356168510220262078e+03 -5.543118970672367141e-02 8.757149347556544283e-01
1.356169899087215299e+03 7.828857303102267906e-01 8.757149347556544283e-01
1.356171287954110085e+03 -6.125603209256951232e-01 8.757149347556544283e-01
1.356172676821063988e+03 -5.390165446842729580e-01 8.757149347556544283e-01
1.356174065688016753e+03 -2.348043451092962641e-01 8.757149347556544283e-01
1.356176843421864987e+03 -1.863529514244874008e+00 8.757149347556544283e-01
1.356178232288760455e+03 3.374384366470621899e-01 8.757149347556544283e-01
1.356179621155714131e+03 -2.358600178744381992e+00 8.757149347556544283e-01
1.356181010022667124e+03 -2.355429751622068579e+00 8.757149347556544283e-01
1.356182398889619662e+03 -1.975293277622768073e+00 8.757149347556544283e-01
1.356183787756515130e+03 -2.545740702042166959e+00 8.757149347556544283e-01
1.356185176623468806e+03 2.933205818317219382e-01 8.757149347556544283e-01
1.356186565490421799e+03 -1.525776908469197224e+00 8.757149347556544283e-01
1.356187954357316585e+03 -1.072974915445229271e+00 8.757149347556544283e-01
1.356189343224269805e+03 -1.708869922656958806e+00 8.757149347556544283e-01
1.356190732091223481e+03 -1.760169789322389988e+00 8.757149347556544283e-01
1.356192120958177156e+03 -3.108872566657737480e+00 8.757149347556544283e-01
1.356193509825130377e+03 -1.771142838979358203e+00 8.757149347556544283e-01
1.356194898692083143e+03 -1.366278500687258202e+00 8.757149347556544283e-01
1.356196287559036364e+03 -2.931679923487536144e+00 8.757149347556544283e-01
1.356197676425931377e+03 -2.132554807549240650e+00 8.757149347556544283e-01
1.356199065292885052e+03 -2.292519348258792888e+00 8.757149347556544283e-01
1.356200454159837818e+03 -4.880785482582723489e-01 8.757149347556544283e-01
1.356203231893744714e+03 -1.956264956377708586e+00 8.757149347556544283e-01
1.356204620760697935e+03 -6.624663056845747633e-01 8.757149347556544283e-01
1.356206009627651611e+03 -3.161803183102165349e+00 8.757149347556544283e-01
1.356207398494604604e+03 2.631638805614784360e-01 8.757149347556544283e-01
1.356208787361557143e+03 -1.525205839352565818e-01 8.757149347556544283e-01
1.356212953962418169e+03 -1.117258699428930413e+00 8.757149347556544283e-01
1.356214342829429597e+03 -2.241822446347214282e+00 8.757149347556544283e-01
1.356215731696381908e+03 -2.332273269696088391e+00 8.757149347556544283e-01
1.356217120563335584e+03 -1.924821379239801900e+00 8.757149347556544283e-01
1.356218509430289259e+03 -1.993622436857549474e+00 8.757149347556544283e-01
1.356221287164195246e+03 -1.205927063940180233e+00 8.757149347556544283e-01
1.356222676031206674e+03 -9.405770200373808620e-01 8.757149347556544283e-01
1.356224064898160350e+03 -1.601565546237907256e+00 8.757149347556544283e-01
1.356225453765114025e+03 -2.887907718815768021e+00 8.757149347556544283e-01
1.356226842632066337e+03 -3.511982791704213014e+00 8.757149347556544283e-01
1.356228231499077765e+03 -5.962855005709570833e-01 8.757149347556544283e-01
1.356229620366031440e+03 6.074593639132217504e-01 8.757149347556544283e-01
1.356231009232984661e+03 1.277892359394172672e-01 8.757149347556544283e-01
1.356232398099996544e+03 2.449022523851454025e-01 8.757149347556544283e-01
1.356233786966949765e+03 1.031808272447960917e+00 8.757149347556544283e-01
1.356235175833902531e+03 6.839211626811447786e-01 8.757149347556544283e-01
1.356237953567867635e+03 1.205882928019491374e+00 8.757149347556544283e-01
1.356239342434879518e+03 1.742926433515094686e+00 8.757149347556544283e-01
1.356240731301832739e+03 -5.701600456941378070e-01 8.757149347556544283e-01
1.356242120168785050e+03 -4.054438567964098183e-01 8.757149347556544283e-01
1.356243509035796933e+03 1.874103158588695806e-01 8.757149347556544283e-01
1.356244897902750608e+03 1.486972840601083590e+00 8.757149347556544283e-01
1.356246286769762037e+03 1.138768922564850072e+00 8.757149347556544283e-01
1.356247675636714803e+03 1.057963515570008894e+00 8.757149347556544283e-01
1.356249064503726231e+03 5.006046572943887440e-01 8.757149347556544283e-01
1.356253231104702309e+03 1.080390213392092846e-01 8.757149347556544283e-01
1.356254619971655529e+03 8.086436253452120582e-01 8.757149347556544283e-01
1.356256008838667412e+03 -3.395734574951347895e-02 8.757149347556544283e-01
1.356257397705679296e+03 -5.522184879264386836e-01 8.757149347556544283e-01
1.356258786572633198e+03 -1.968332811338768806e-02 8.757149347556544283e-01
1.356260175439643945e+03 -1.286626766337576555e+00 8.757149347556544283e-01
1.356261564306654918e+03 -5.104371048419125145e-01 8.757149347556544283e-01
1.356262953173608594e+03 -1.762497052986873314e+00 8.757149347556544283e-01
1.356264342040620022e+03 1.136587588298425544e+00 8.757149347556544283e-01
1.356265730907631905e+03 -1.313637925381044624e+00 8.757149347556544283e-01
1.356267119774643334e+03 -1.610802576851710910e-01 8.757149347556544283e-01
1.356268508641596327e+03 2.275868067808914930e-01 8.757149347556544283e-01
1.356269897508608437e+03 -9.765138949460379081e-01 8.757149347556544283e-01
1.356271286375619411e+03 3.916967590121203102e-01 8.757149347556544283e-01
1.356272675242630839e+03 -1.001823042492105742e+00 8.757149347556544283e-01
1.356274064109642040e+03 -7.732436664173292229e-01 8.757149347556544283e-01
1.356275452976653241e+03 -4.297813958346523577e-01 8.757149347556544283e-01
1.356276841843606917e+03 -8.733923816234892001e-01 8.757149347556544283e-01
1.356278230710618800e+03 -8.956637781211611582e-01 8.757149347556544283e-01
1.356279619577630228e+03 4.032336723703338066e-01 8.757149347556544283e-01
1.356281008444641657e+03 -6.209196353756851749e-01 8.757149347556544283e-01
1.356282397311652630e+03 2.154395400752036949e+00 8.757149347556544283e-01
1.356283786178664513e+03 -9.764612428552936763e-01 8.757149347556544283e-01
1.356285175045676624e+03 -4.849899239652586402e-01 8.757149347556544283e-01
1.356286563912687370e+03 7.639154626485833433e-02 8.757149347556544283e-01
1.356287952779698344e+03 -4.916053960241697496e-01 8.757149347556544283e-01
1.356289341646710227e+03 -3.231841143460769672e-01 8.757149347556544283e-01
1.356290730513722337e+03 -2.152149622459546663e+00 8.757149347556544283e-01
1.356292119380734448e+03 3.269841676537907915e-01 8.757149347556544283e-01
1.356293508247744967e+03 -4.660801478948997101e-01 8.757149347556544283e-01
1.356294897114756168e+03 -1.033065535464629647e+00 8.757149347556544283e-01
1.356296285981826486e+03 -1.354183521852974081e-01 8.757149347556544283e-01
1.356297674848837460e+03 -6.299243391313211760e-01 8.757149347556544283e-01
1.356299063715848888e+03 -5.029364247093326412e-02 8.757149347556544283e-01
1.356300452582860089e+03 1.115511039201010135e+00 8.757149347556544283e-01
1.356301841449872200e+03 -2.990865679239504971e-01 8.757149347556544283e-01
1.356303230316884083e+03 -3.747501232319336850e-01 8.757149347556544283e-01
1.356304619183953264e+03 1.019067610901402077e+00 8.757149347556544283e-01
1.356306008050964692e+03 -1.154705817501962883e+00 8.757149347556544283e-01
1.356307396917976121e+03 -5.430541700661706273e-02 8.757149347556544283e-01
1.356308785784987094e+03 6.223118600646557752e-01 8.757149347556544283e-01
1.356310174652057412e+03 -1.855546200986282201e-01 8.757149347556544283e-01
1.356311563519069523e+03 -1.292602723577147117e+00 8.757149347556544283e-01
1.356312952386080497e+03 3.529237012444355059e-01 8.757149347556544283e-01
1.356314341253150133e+03 -4.668955759043456055e-01 8.757149347556544283e-01
1.356315730120161334e+03 -1.031145227334491210e+00 8.757149347556544283e-01
1.356318507854243535e+03 6.024520936916815117e-01 8.757149347556544283e-01
1.356319896721254054e+03 8.916747578314243583e-01 8.757149347556544283e-01
1.356321285588323462e+03 -6.495117591730377171e-01 8.757149347556544283e-01
1.356322674455335573e+03 -2.665727999847149476e-01 8.757149347556544283e-01
1.356324063322347456e+03 -6.617097889393335208e-01 8.757149347556544283e-01
1.356325452189416637e+03 -3.333086089987773448e-01 8.757149347556544283e-01
1.356326841056427384e+03 -8.122078190972388256e-01 8.757149347556544283e-01
1.356328229923497702e+03 -1.824604060167985153e+00 8.757149347556544283e-01
1.356331007657578994e+03 -4.778706220058666077e-01 8.757149347556544283e-01
1.356332396524590195e+03 -1.081036001030952320e+00 8.757149347556544283e-01
1.356333785391659831e+03 -6.949668930446932791e-01 8.757149347556544283e-01
1.356335174258671714e+03 1.394320595907629468e+00 8.757149347556544283e-01
1.356336563125741804e+03 -5.190882245187822264e-02 8.757149347556544283e-01
1.356337951992811441e+03 1.335165342170512304e-01 8.757149347556544283e-01
1.356339340859822414e+03 1.205228172433635336e+00 8.757149347556544283e-01
1.356340729726892050e+03 -4.870970599440624937e-01 8.757149347556544283e-01
1.356342118593961459e+03 -1.472265941029036185e+00 8.757149347556544283e-01
1.356343507460973569e+03 -2.889907665648934199e-01 8.757149347556544283e-01
1.356344896328042751e+03 1.133501582902681548e+00 8.757149347556544283e-01
1.356346285195112387e+03 1.265764370273245731e-01 8.757149347556544283e-01
1.356347674062124270e+03 -1.492164915056491736e+00 8.757149347556544283e-01
1.356349062929193906e+03 1.281387950621137861e-02 8.757149347556544283e-01
1.356350451796263997e+03 -3.805297713624895550e-01 8.757149347556544283e-01
1.356351840663333178e+03 -8.101796750161156524e-01 8.757149347556544283e-01
1.356353229530343924e+03 -4.354720274659484858e-01 8.757149347556544283e-01
1.356354618397414242e+03 -2.798602285220113117e-01 8.757149347556544283e-01
1.356356007264484333e+03 9.381325916365312878e-01 8.757149347556544283e-01
1.356357396131554424e+03 8.931396598982246360e-01 8.757149347556544283e-01
1.356358784998624060e+03 1.959324347581059556e+00 8.757149347556544283e-01
1.356360173865692786e+03 -6.122728198170079850e-01 8.757149347556544283e-01
1.356361562732704670e+03 -1.359500559799926123e+00 8.757149347556544283e-01
1.356362951599774760e+03 4.837068042397731915e-01 8.757149347556544283e-01
1.356364340466844396e+03 3.200801145885634469e-01 8.757149347556544283e-01
1.356365729333913578e+03 -2.038473685443022987e-01 8.757149347556544283e-01
1.356367118200983214e+03 -1.472818001640916918e+00 8.757149347556544283e-01
1.356368507068053304e+03 6.765867433150560828e-01 8.757149347556544283e-01
1.356369895935123395e+03 -6.377802230235829484e-01 8.757149347556544283e-01
1.356371284802192122e+03 -7.410146724960213760e-01 8.757149347556544283e-01
1.356372673669261758e+03 3.001059430644090753e-01 8.757149347556544283e-01
1.356374062536331849e+03 9.279666997099411674e-02 8.757149347556544283e-01
1.356375451403401485e+03 -1.105928251261502737e+00 8.757149347556544283e-01
1.356376840270471575e+03 -1.167230399805703200e-01 8.757149347556544283e-01
1.356378229137540984e+03 -1.137725045664410572e-01 8.757149347556544283e-01
1.356379618004610393e+03 -1.872979518464489956e+00 8.757149347556544283e-01
1.356381006871680484e+03 7.929625862743705511e-03 8.757149347556544283e-01
1.356382395738750120e+03 6.749564798483334016e-01 8.757149347556544283e-01
1.356383784605878418e+03 1.406344218590675155e+00 8.757149347556544283e-01
1.356385173472948054e+03 5.499836814778973348e-01 8.757149347556544283e-01
1.356386562340016781e+03 -9.128288014089775970e-01 8.757149347556544283e-01
1.356387951207086871e+03 -2.748522752954158932e-01 8.757149347556544283e-01
1.356389340074156962e+03 1.182583613996030181e+00 8.757149347556544283e-01
1.356390728941227053e+03 -9.024815020529786125e-01 8.757149347556544283e-01
1.356392117808354897e+03 -5.031698541661171475e-01 8.757149347556544283e-01
1.356393506675423623e+03 2.198268150095827878e-03 8.757149347556544283e-01
1.356394895542493714e+03 -1.938791793008931563e+00 8.757149347556544283e-01
1.356396284409563805e+03 -1.126514280820629210e+00 8.757149347556544283e-01
1.356397673276690739e+03 5.552212172769941390e-01 8.757149347556544283e-01
1.356399062143760375e+03 -6.229362561498419382e-01 8.757149347556544283e-01
1.356400451010830466e+03 1.296611020588898100e-01 8.757149347556544283e-01
1.356401839877900557e+03 1.011389357772713993e-01 8.757149347556544283e-01
1.356403228745028855e+03 1.375180584540430573e+00 8.757149347556544283e-01
1.356404617612097809e+03 5.945815528011735296e-01 8.757149347556544283e-01
1.356406006479225425e+03 1.696608486643526703e+00 8.757149347556544283e-01
1.356407395346295516e+03 3.333079226704285247e-01 8.757149347556544283e-01
1.356408784213365152e+03 -7.753634425680502318e-01 8.757149347556544283e-01
1.356410173080493450e+03 -4.469691526373935631e-01 8.757149347556544283e-01
1.356411561947563087e+03 7.995440223730838625e-01 8.757149347556544283e-01
1.356412950814690475e+03 3.530287147459603148e-01 8.757149347556544283e-01
1.356414339681760794e+03 -3.401474387010239298e-01 8.757149347556544283e-01
1.356415728548888410e+03 -6.832207369370735250e-01 8.757149347556544283e-01
1.356417117415958501e+03 4.528085419042326976e-02 8.757149347556544283e-01
1.356418506283086344e+03 -2.818615270334703382e-01 8.757149347556544283e-01
1.356419895150155071e+03 -9.093507630623207660e-01 8.757149347556544283e-01
1.356421284017283369e+03 3.228147241497936193e-01 8.757149347556544283e-01
1.356422672884353460e+03 4.092187251426366856e-01 8.757149347556544283e-01
1.356424061751481304e+03 1.380499807315572980e+00 8.757149347556544283e-01
1.356425450618550713e+03 -2.603229726719291648e-01 8.757149347556544283e-01
1.356426839485678329e+03 -1.342096034077258082e-01 8.757149347556544283e-01
1.356428228352748420e+03 -3.401210733954940224e-01 8.757149347556544283e-01
1.356429617219876945e+03 -1.204644635339718661e+00 8.757149347556544283e-01
1.356431006087004107e+03 1.126319132390563027e+00 8.757149347556544283e-01
1.356432394954073288e+03 -9.665756880876870127e-01 8.757149347556544283e-01
1.356433783821201587e+03 9.262589266036229674e-01 8.757149347556544283e-01
1.356435172688330113e+03 2.589801197973429225e-02 8.757149347556544283e-01
1.356436561555400431e+03 2.378537473396136193e-01 8.757149347556544283e-01
1.356437950422527365e+03 7.266842878943862161e-01 8.757149347556544283e-01
1.356439339289654754e+03 1.314788715179020073e+00 8.757149347556544283e-01
1.356440728156783280e+03 1.387680700945566059e+00 8.757149347556544283e-01
1.356442117023852688e+03 -6.765190930273092818e-01 8.757149347556544283e-01
1.356443505890980987e+03 7.069927435441059060e-02 8.757149347556544283e-01
1.356444894758108831e+03 -4.776368177645053947e-01 8.757149347556544283e-01
1.356446283625236447e+03 -7.908421401498344494e-01 8.757149347556544283e-01
1.356447672492364973e+03 5.216966085772583028e-01 8.757149347556544283e-01
1.356449061359434154e+03 7.432704280654434115e-02 8.757149347556544283e-01
1.356450450226561998e+03 -1.149712821290449938e+00 8.757149347556544283e-01
1.356451839093689841e+03 2.884106981109653134e-01 8.757149347556544283e-01
1.356453227960817230e+03 1.079329100386530627e+00 8.757149347556544283e-01
1.356454616827945529e+03 -3.222680165090423543e-01 8.757149347556544283e-01
1.356456005695074055e+03 1.679498584246175596e+00 8.757149347556544283e-01
1.356457394562201671e+03 5.103397064649470849e-01 8.757149347556544283e-01
1.356458783429329515e+03 -9.417995017975044902e-02 8.757149347556544283e-01
1.356460172296456903e+03 -9.132865986484830501e-01 8.757149347556544283e-01
1.356461561163585429e+03 2.875991394284937996e-01 8.757149347556544283e-01
1.356462950030713955e+03 -7.047103680160944350e-01 8.757149347556544283e-01
1.356464338897782682e+03 -2.980252888846735004e-01 8.757149347556544283e-01
1.356465727764968278e+03 6.119218983385508182e-01 8.757149347556544283e-01
1.356467116632096804e+03 6.301957544055767357e-01 8.757149347556544283e-01
1.356468505499225330e+03 -5.010957182967104018e-01 8.757149347556544283e-01
1.356469894366353628e+03 -9.529317407177586574e-01 8.757149347556544283e-01
1.356471283233480563e+03 1.424483791943202959e-01 8.757149347556544283e-01
1.356472672100608179e+03 -1.190828004182549194e-01 8.757149347556544283e-01
1.356474060967736705e+03 -2.788146072180097690e-01 8.757149347556544283e-01
1.356475449834864094e+03 -5.215651006237749243e-01 8.757149347556544283e-01
1.356476838701991937e+03 -1.418742743964685360e+00 8.757149347556544283e-01
1.356478227569119781e+03 -9.982040330978634302e-01 8.757149347556544283e-01
1.356479616436248079e+03 -1.066691094538327889e+00 8.757149347556544283e-01
1.356481005303434586e+03 1.019484747046590201e+00 8.757149347556544283e-01
1.356482394170562202e+03 1.045325693519771448e+00 8.757149347556544283e-01
1.356483783037689818e+03 -4.853804477879748447e-01 8.757149347556544283e-01
1.356485171904817662e+03 -7.135946495982352644e-01 8.757149347556544283e-01
1.356486560771945051e+03 -1.555897377498695278e+00 8.757149347556544283e-01
1.356487949639131784e+03 -6.481219395755033474e-02 8.757149347556544283e-01
1.356489338506260310e+03 -6.100855499171302654e-01 8.757149347556544283e-01
1.356490727373387699e+03 -8.153024647981510498e-01 8.757149347556544283e-01
1.356492116240515543e+03 1.839896956371376291e-01 8.757149347556544283e-01
1.356493505107701594e+03 -7.957401896783267148e-02 8.757149347556544283e-01
1.356494893974829893e+03 8.824929895199602470e-01 8.757149347556544283e-01
1.356496282841958191e+03 -7.993938980944221839e-01 8.757149347556544283e-01
1.356497671709143333e+03 8.450575669467070838e-01 8.757149347556544283e-01
1.356499060576271177e+03 1.227018735880847089e-02 8.757149347556544283e-01
1.356500449443399475e+03 1.615497858474554960e-01 8.757149347556544283e-01
1.356501838310585981e+03 -5.447070239097229205e-02 8.757149347556544283e-01
1.356503227177713597e+03 -2.693588492056733230e-01 8.757149347556544283e-01
1.356504616044840759e+03 6.459129875674989307e-01 8.757149347556544283e-01
1.356506004912027265e+03 -1.175215806028063525e+00 8.757149347556544283e-01
1.356507393779155564e+03 -8.785995946018374525e-01 8.757149347556544283e-01
1.356508782646341388e+03 -5.844452683722920483e-01 8.757149347556544283e-01
1.356510171513469004e+03 3.709217548203014303e-02 8.757149347556544283e-01
1.356511560380655055e+03 -4.967446111477329396e-01 8.757149347556544283e-01
1.356512949247783354e+03 2.958995149128895719e-01 8.757149347556544283e-01
1.356514338114969860e+03 3.039771593284967821e-02 8.757149347556544283e-01
1.356515726982097704e+03 4.739088950918812770e-01 8.757149347556544283e-01
1.356517115849283300e+03 -2.097971438452077564e-01 8.757149347556544283e-01
1.356518504716411144e+03 -1.057772181311520399e+00 8.757149347556544283e-01
1.356519893583597195e+03 -2.640852248896408128e-01 8.757149347556544283e-01
1.356521282450725494e+03 -5.345591077802964719e-01 8.757149347556544283e-01
1.356522671317912000e+03 1.048577348257822450e+00 8.757149347556544283e-01
1.356524060185097824e+03 -5.309385133914474864e-01 8.757149347556544283e-01
1.356525449052225440e+03 -1.349185736762592569e-01 8.757149347556544283e-01
1.356526837919411491e+03 -1.988071631694765529e-01 8.757149347556544283e-01
1.356528226786597997e+03 4.742372155706107151e-01 8.757149347556544283e-01
1.356529615653725841e+03 3.619687973441614304e-01 8.757149347556544283e-01
1.356531004520910983e+03 2.043287113374390174e-01 8.757149347556544283e-01
1.356532393388097489e+03 -7.742782381646975409e-01 8.757149347556544283e-01
1.356533782255225788e+03 -5.265825044316443382e-01 8.757149347556544283e-01
1.356535171122412294e+03 1.695436756315757520e+00 8.757149347556544283e-01
1.356536559989598345e+03 4.604317432495008688e-01 8.757149347556544283e-01
1.356537948856725279e+03 7.235063056286890060e-01 8.757149347556544283e-01
1.356539337723911785e+03 -7.491461789140885230e-01 8.757149347556544283e-01
1.356540726591098291e+03 -1.060183656893059378e+00 8.757149347556544283e-01
1.356542115458284343e+03 1.187735169702136773e+00 8.757149347556544283e-01
1.356543504325469939e+03 1.690838245049235411e-01 8.757149347556544283e-01
1.356544893192597783e+03 -3.198922225110436557e-01 8.757149347556544283e-01
1.356546282059784289e+03 8.825368390898802318e-02 8.757149347556544283e-01
1.356547670926970795e+03 1.139209243374352809e-01 8.757149347556544283e-01
1.356549059794156847e+03 6.957135111224488355e-02 8.757149347556544283e-01
1.356550448661342898e+03 2.031746538601510110e+00 8.757149347556544283e-01
1.356551837528528495e+03 -1.102843303287954768e-01 8.757149347556544283e-01
1.356553226395656338e+03 -2.131461356548243202e-01 8.757149347556544283e-01
1.356554615262842844e+03 1.009774304020538693e-01 8.757149347556544283e-01
1.356556004130028896e+03 2.595215731780626811e-01 8.757149347556544283e-01
1.356557392997214492e+03 2.171606260817497969e+00 8.757149347556544283e-01
1.356558781864400999e+03 -1.214313368442162755e+00 8.757149347556544283e-01
1.356560170731587050e+03 -1.045068369858199731e-01 8.757149347556544283e-01
1.356561559598773556e+03 7.397843689741421258e-01 8.757149347556544283e-01
1.356562948465959607e+03 -4.702028374595101923e-02 8.757149347556544283e-01
1.356564337333144749e+03 -1.270277456289477414e+00 8.757149347556544283e-01
1.356565726200331255e+03 1.079346000915393233e+00 8.757149347556544283e-01
1.356567115067517761e+03 -3.188636858722020406e-01 8.757149347556544283e-01
1.356568503934704268e+03 1.218523961408209288e+00 8.757149347556544283e-01
1.356569892801890319e+03 7.779071664626826532e-01 8.757149347556544283e-01
1.356571281669075461e+03 -5.195086884086776990e-01 8.757149347556544283e-01
1.356572670536261967e+03 -3.517643591476371512e-01 8.757149347556544283e-01
1.356574059403448473e+03 -2.675133566299336962e-03 8.757149347556544283e-01
1.356575448270692732e+03 9.558671556151239201e-01 8.757149347556544283e-01
1.356576837137878783e+03 -5.108975707989884540e-01 8.757149347556544283e-01
1.356578226005064380e+03 -4.195386894225521246e-01 8.757149347556544283e-01
1.356579614872250886e+03 2.265912996554106940e-01 8.757149347556544283e-01
1.356581003739437620e+03 1.877765702794931713e+00 8.757149347556544283e-01
1.356582392606623443e+03 -1.375603534723268240e+00 8.757149347556544283e-01
1.356583781473809495e+03 1.354747859828421497e+00 8.757149347556544283e-01
1.356585170341053299e+03 1.049217247767955996e+00 8.757149347556544283e-01
1.356586559208239350e+03 -6.673672412234736839e-01 8.757149347556544283e-01
1.356587948075425857e+03 1.997985905592940981e+00 8.757149347556544283e-01
1.356589336942611908e+03 -8.012514495894720312e-01 8.757149347556544283e-01
1.356590725809855940e+03 2.575361023900768487e-01 8.757149347556544283e-01
1.356592114677042673e+03 4.717083887953776866e-02 8.757149347556544283e-01
1.356593503544228270e+03 -1.168425688520073891e-01 8.757149347556544283e-01
1.356594892411414776e+03 -3.865348775507300161e-01 8.757149347556544283e-01
1.356596281278659035e+03 1.927511862304527313e-01 8.757149347556544283e-01
1.356597670145844177e+03 7.458522557935793884e-01 8.757149347556544283e-01
1.356599059013030683e+03 1.003867350336804520e-01 8.757149347556544283e-01
1.356600447880275397e+03 -1.315161770733539015e+00 8.757149347556544283e-01
1.356601836747462130e+03 -5.012836121259169886e-01 8.757149347556544283e-01
1.356603225614647954e+03 -6.849729592013318324e-01 8.757149347556544283e-01
1.356604614481891304e+03 4.839476357046805788e-01 8.757149347556544283e-01
1.356606003349078037e+03 1.355791141540976241e-01 8.757149347556544283e-01
1.356607392216322978e+03 9.057094443396636052e-01 8.757149347556544283e-01
1.356608781083508575e+03 1.030808773402895895e+00 8.757149347556544283e-01
1.356610169950694626e+03 -2.728388058785640169e-01 8.757149347556544283e-01
1.356611558817938658e+03 2.872760277932684403e-01 8.757149347556544283e-01
1.356612947685125391e+03 1.872323655061336467e-01 8.757149347556544283e-01
1.356614336552370105e+03 -1.340142426706734113e-01 8.757149347556544283e-01
1.356615725419555247e+03 1.419276892125708400e+00 8.757149347556544283e-01
1.356617114286799278e+03 -9.035145833186106756e-01 8.757149347556544283e-01
1.356618503153986012e+03 2.938862315986625617e-01 8.757149347556544283e-01
1.356619892021229816e+03 -1.112426050312933512e-01 8.757149347556544283e-01
1.356621280888416322e+03 -4.003388384771824349e-01 8.757149347556544283e-01
1.356622669755660581e+03 -4.181534384515543934e-01 8.757149347556544283e-01
1.356624058622904840e+03 -1.212855624535222887e+00 8.757149347556544283e-01
1.356625447490091346e+03 -7.221160901153780287e-01 8.757149347556544283e-01
1.356626836357335151e+03 -6.257544664204033324e-01 8.757149347556544283e-01
1.356646280498465103e+03 6.440260632953140885e-01 8.757149347556544283e-01
