,BMJD,SAP_flux,SAP_pld,SAP_pld_ramp,residual
486,58524.53123148597,0.9986572427537121,0.9978684418744541,0.9978758369155336,0.0002684998714367996
487,58524.53139077451,0.9989477038060603,0.9981492118378172,0.9981565509179536,0.0005492382345328938
488,58524.531552047534,0.9991049864194963,0.9982822210450784,0.9982895031731375,0.0006822147690934751
489,58524.53171433244,0.9988770477225568,0.9980442603889346,0.998051484909023,0.0004442205494047055
490,58524.53187361532,0.9979632224520176,0.9971818595816908,0.9971890272682392,-0.00041821386612058385
491,58524.532035207696,0.9989850582613531,0.9981710844678029,0.9981781942019442,0.0005709762540020531
492,58524.53219708457,0.9987990050932696,0.9980192587019838,0.9980263100839634,0.0004191149873456258
493,58524.53235649764,0.9993092477032534,0.9985340076625472,0.9985410012892793,0.0009338283317432414
494,58524.532518541455,0.9993905863375903,0.9985455336819185,0.9985524683041107,0.0009453174836308851
495,58524.53268007444,0.99819606928556,0.9973845430139778,0.9973914185204467,-0.0002157105981705639
496,58524.53283956864,0.998640486805296,0.9978506155813469,0.9978574324270914,0.00025032438158933967
497,58524.53300182239,0.9991119666184808,0.998247081189703,0.9982538380629514,0.0006467510965107168
498,58524.533162954875,0.9986574645988459,0.9978245610818118,0.9978312581007303,0.00022419171276121235
499,58524.53332224719,0.9985536243855477,0.9977412581483176,0.9977478957062426,0.00014084931704189292
500,58524.53348510896,0.998887024569002,0.9980416336062994,0.998048210072499,0.0004411837788861476
501,58524.53364574662,0.9987178876675807,0.9978125668686272,0.9978190827819224,0.00021207596441977098
502,58524.53380501819,0.9981845353050867,0.9973546408444278,0.9973610964300622,-0.0002458914124517054
503,58524.53396833328,0.9985611606175981,0.9977817385011247,0.9977881319279751,0.00018116319816044316
504,58524.53412858178,0.9986508894611174,0.9978268281569379,0.9978331602973531,0.00022620998555213188
505,58524.53428796465,0.9988859846153288,0.9980903556547158,0.9980966265500926,0.000489694229568811
506,58524.534451706655,0.9991518944555446,0.9982704776697975,0.9982766853442444,0.0006697711699337723
507,58524.53461173202,0.9988960322219298,0.9980110733412371,0.9980172189351614,0.00041032216768893594
508,58524.53477091678,0.9993931211843494,0.9985220199440747,0.9985281034946645,0.000921223723953542
509,58524.53493501021,0.9993883440528479,0.9985400573756047,0.998546076668051,0.000939214088179588
510,58524.53509454265,0.9991310808180915,0.99831548095543,0.9983214374822393,0.0007145912966714373
511,58524.53525385005,0.9987629868749954,0.9979380014969899,0.9979438950578919,0.0003370649323556616
512,58524.535418262836,0.9991096498681392,0.9982997984843393,0.9983056267588208,0.0006988128844480467
513,58524.53557747213,0.9986279632713907,0.9978319656503584,0.9978377304117081,0.00023093196331133064
514,58524.53573703852,0.9994523137141901,0.9986036214220856,0.9986093222386335,0.001002538946212326
515,58524.53590119233,0.9985873633591825,0.9977607228900706,0.9977663576213006,0.00015958960470515001
516,58524.53606040917,0.9981584770283181,0.9973464823787339,0.9973520527194368,-0.00025470078457235246
517,58524.53622034397,0.9988469973520107,0.9979926280884066,0.9979981334579976,0.00039139423298101836
518,58524.53638391427,0.9984936674177383,0.9976152051466882,0.9976206437674314,1.3918838180055227e-05
519,58524.53654319526,0.9979870893276999,0.9971943240417498,0.9971996973716086,-0.00040701393378571446
520,58524.53670370037,0.9977394102733278,0.9969473421187595,0.9969526493641169,-0.0006540485071365519
521,58524.53686688338,0.999122867279918,0.9983053059034004,0.9983105456613556,0.0007038611474656049
522,58524.537026119084,0.9992524210888247,0.9984328577690649,0.9984380313801889,0.0008313596100364964
523,58524.53718688506,0.9980821256082586,0.9972443198256871,0.9972494263617874,-0.0003572328313386471
524,58524.53734962608,0.9985608861299936,0.9977617777737887,0.9977668161114885,0.0001601693558918025
525,58524.53750895236,0.9976224528807476,0.9967846260928939,0.9967895973714131,-0.0008170374923428883
526,58524.53767028297,0.9986188588720106,0.9977916107631575,0.9977965138447494,0.00018989073721557143
527,58524.53783249142,0.9979537268253171,0.9971178370955742,0.997122671310762,-0.00048394026412904977
528,58524.537991889396,0.9972728979333028,0.9964855229948093,0.9964902892453178,-0.0011163112759096732
529,58524.538153531816,0.9980315843858221,0.9972000592618131,0.9972047562955875,-0.0004018332972277293
530,58524.538315385056,0.998545872062776,0.997680955174473,0.9976855826035326,7.900367164102688e-05
531,58524.53847476795,0.9976871571165488,0.9968471829802604,0.9968517415758603,-0.000754827131734399
532,58524.5386369316,0.9992754975220316,0.9984418246565442,0.9984463129212673,0.0008397543389779038
533,58524.53879825229,0.9998488217366379,0.9990332346411395,0.9990376526438632,0.0014311038581918418
534,58524.5389576578,0.9991354118438949,0.9983221609013682,0.9983265091855406,0.0007199698112032409
535,58524.539120180445,0.9985123364551001,0.9977438302812573,0.9977481071860639,0.00014157713329493102
536,58524.53928107234,0.9979431204308182,0.9971407776947301,0.9971449836405258,-0.00046153745509684273
537,58524.539440587294,0.9984648488555505,0.9976473940656045,0.9976515293690683,4.501688921287623e-05
538,58524.53960365949,0.9986086620945596,0.9977891417006777,0.9977932044873533,0.00018670054428526718
539,58524.53976399428,0.9991369121317184,0.9983170036402682,0.9983209948326242,0.0007144990170913391
540,58524.53992335641,0.9991043008691742,0.9982747424352414,0.9982786621779206,0.0006721741805430963
541,58524.54008715172,0.9988433199972722,0.9979935082695939,0.9979973542740256,0.0003908740433269872
542,58524.54024698981,0.9975935159174665,0.9968160872717047,0.9968198610252469,-0.0007866118880950953
543,58524.54040646703,0.9979931608337917,0.9972229047209942,0.9972266060972264,-0.0003798597717752242
544,58524.54057026662,0.9990530509413482,0.9981981752602429,0.9982018019964146,0.0005953430970801685
545,58524.540729657034,0.9992847274682858,0.9984945492114711,0.9984981030238519,0.0008916506492415266
546,58524.54088957059,0.9995888556753392,0.9987227329458699,0.9987262133047875,0.0011197672222429931
547,58524.541052977234,0.9990088960135721,0.9981975526673164,0.9982009576678844,0.0005945177529518497
548,58524.54121246954,0.9986947677130852,0.9978622035825263,0.9978655347370993,0.0002591005876783608
549,58524.54137297794,0.9975973414013711,0.9967062317296155,0.9967094882756962,-0.0008969403242729151
550,58524.54153588785,0.9978645946718703,0.9969985280684708,0.997001708590194,-0.0006047146357328259
551,58524.54169542545,0.998507702718779,0.9976566670317082,0.9976597728103221,5.3354595675328756e-05
552,58524.54185634376,0.9990100917109181,0.9981834081694787,0.9981864382649128,0.0005800248535674628
553,58524.54201885131,0.9989296187560904,0.9981006156220716,0.9981035689880347,0.0004971601719975002
554,58524.542178207776,1.0000468979343025,0.999233156312068,0.999236034144737,0.0016296295863315353
555,58524.54233970959,0.9993466675915108,0.9985401224626878,0.9985429234505547,0.0009365229566340866
556,58524.542501616655,0.9987910946892851,0.9979920444626655,0.9979947681151795,0.00038837144348570496
557,58524.54266117689,0.9987925876132092,0.9980304765999991,0.9980331237464829,0.0004267305948914648
558,58524.54282312824,0.9994658887176748,0.9986828652376234,0.9986854344355263,0.0010790446068878578
559,58524.542984548025,0.9994570219931551,0.9986718122200471,0.998674303428423,0.0010679166618252681
560,58524.543143942225,0.9995727593779276,0.9987423518430056,0.9987447657497577,0.0011383817623270506
561,58524.54330624125,0.9989358929382536,0.9981070864644274,0.998109421363937,0.0005030399571732639
562,58524.54346733034,0.9989341214554304,0.9980795495195436,0.9980818057046058,0.00047542661107532894
563,58524.543626769824,0.9981697460921961,0.9973759530353083,0.9973781310214092,-0.00022824602570405052
564,58524.543789765565,0.9989734106793637,0.998199016286994,0.9982011140311025,0.0005947388263476347
565,58524.54395021455,0.9996286876146767,0.9988102712540796,0.9988122897148733,0.0012059160774013865
566,58524.544109669136,0.9993285640033306,0.9984707262287146,0.9984726656075265,0.0008662932857810678
567,58524.5442729729,0.9988106133960446,0.9979911892923017,0.9979930473804316,0.0003866761564924985
568,58524.54443329688,0.9993451714303914,0.9984675466393618,0.9984693246250967,0.0008629542333146135
569,58524.544592630686,0.9989613253157017,0.9981170585468337,0.9981187566352967,0.0005123868295533376
570,58524.54475628212,1.0000732136677521,0.9992581835313052,0.9992597992569028,0.0016534298030870468
571,58524.54491602447,0.9997368774940691,0.9989579486548494,0.9989594836912263,0.001353114336656635
572,58524.54507541112,0.9993264536562129,0.9985181434677372,0.99851959770535,0.0009132282093037515
573,58524.54523970456,0.9993359461685328,0.9985709457967863,0.9985723164458469,0.0009659465525043715
574,58524.54539891246,0.9986870049275556,0.9978837721885598,0.9978850615436229,0.0002786910216763809
575,58524.54555832929,0.9988277254178048,0.998035078191003,0.9980362858565736,0.00042991446485337453
576,58524.545723030766,0.9995725373488096,0.9987688702639115,0.9987699932284714,0.0011636206854103372
577,58524.54588174571,0.9996101353473399,0.998766932308484,0.9987679733588627,0.0011615994631158407
578,58524.546041497015,0.9986020211354882,0.9978212077431599,0.9978221660552128,0.00021579055670396677
579,58524.54620590365,0.9987597880573694,0.9979228821289062,0.9979237549885248,0.00031737758757867905
580,58524.546364594076,0.9986047164446139,0.9977949173267042,0.9977957074134334,0.00018932793253496503
581,58524.54652494397,0.9986491487246365,0.9978029319747852,0.9978036381321669,0.00019725630612546117
582,58524.546688723705,0.9983063181167522,0.9975472949335964,0.9975479150645683,-5.846940976568732e-05
583,58524.54684752545,0.9981989901356378,0.9973885911778626,0.9973891276058777,-0.00021725968078121225
584,58524.54700824565,0.998579784157346,0.9977373828954288,0.9977378343172988,0.0001314439387693645
585,58524.54717176829,0.998906340729971,0.9980911397275369,0.9980915043595607,0.0004851105812137004
586,58524.54733044174,0.9976444842157896,0.9968096698066574,0.9968099499318624,-0.0007964473909392407
587,58524.5474914794,0.9986945950929276,0.997855872622434,0.99785606668894,0.00024966552112558413
588,58524.54765462986,0.9998545585860837,0.9990332379696739,0.9990333445476686,0.0014269392292763814
589,58524.547813261786,0.9995053607862775,0.998667285243985,0.9986673064662696,0.0010608968654158297
590,58524.54797483202,0.999213778254664,0.9984014721130925,0.9984014061044807,0.0007949918909971817
591,58524.54813735369,0.998454489170147,0.9976636959841949,0.9976635419315273,5.7122822142455405e-05
592,58524.54829621769,0.9990260174791057,0.9982033466661653,0.9982031062606359,0.0005966821165424635
593,58524.54845818087,0.9986464685354544,0.9977664221681064,0.9977660934296605,0.00015966389843964255
594,58524.54862026053,0.9990806416266158,0.9983173323929955,0.9983169149594796,0.0007104797794868164
595,58524.54877892266,0.9981352800635734,0.9973075114049832,0.9973070068572266,-0.0002994341030446578
596,58524.548941484434,0.9982268233172009,0.9974083992648268,0.9974078051648017,-0.00019864197588886044
597,58524.54910317871,0.9989018529942912,0.9981151101200996,0.9981144266475822,0.0005079730993825565
598,58524.549261972905,0.9990127306903843,0.9981311125614915,0.9981303410300658,0.0005238809358752631
599,58524.549424771016,0.9996078539403443,0.9987811874901715,0.9987803253817951,0.0011738583148388094
600,58524.549585996865,0.9996374276790003,0.9988473624955669,0.9988464103879726,0.0012399361533697625
601,58524.54974466277,0.9995360016653121,0.9987199771133308,0.9987189361469346,0.0011124546026491187
602,58524.549908438734,0.9994570769576847,0.9986575681237029,0.9986564351364221,0.0010499457796832464
603,58524.55006893202,0.9988326775044188,0.998056161993428,0.9980549385337936,0.00044844125653006666
604,58524.55022765641,0.9975974138468209,0.9967979058608987,0.9967965926379722,-0.0008099127313773852
605,58524.550391395125,0.9976644084894479,0.9968716444773331,0.9968702383551531,-0.0007362756329558208
606,58524.55055179735,0.9984572458940852,0.9976412351550537,0.9976397377309968,3.321503155871708e-05
607,58524.55071055006,0.9989496994865081,0.9981282058321825,0.9981266177570797,0.0005200861732367551
608,58524.55087462699,0.9989688341328378,0.9981579885151923,0.9981563064476275,0.0005497654054118903
609,58524.551034609874,0.9989133254546618,0.9981801481551849,0.9981783741456814,0.0005718236095381241
610,58524.55119363852,0.9998646799747662,0.9990797614991834,0.9990778958076834,0.0014713355670767266
611,58524.551357573466,0.998756235168357,0.9979096301220818,0.9979076696190068,0.00030109909418978356
612,58524.55151758087,0.9976561428479811,0.996868505179864,0.9968664518419856,-0.0007401289966536264
613,58524.55167724397,0.9973039484536936,0.9965309276943863,0.9965287814312589,-0.0010778099723420397
614,58524.55184049162,0.9986015642053829,0.9978198697457095,0.9978176281713714,0.0002110256816685442
615,58524.55200049337,0.9989539622850943,0.9981531742792118,0.9981508389946873,0.0005442253590573014
616,58524.552160536216,0.9982977398214004,0.9975202155559924,0.997517786245978,-8.883881767137369e-05
617,58524.55232342489,0.9976417660519856,0.9968486203359079,0.9968460950293853,-0.0007605419540209096
618,58524.55248334551,0.9995186942413954,0.9986978053152415,0.9986951854678704,0.0010885364969608824
619,58524.5526439794,0.9993206863224828,0.9985033487209531,0.9985006336182958,0.000893972320388527
620,58524.552806216656,0.999163075318545,0.9983401265356544,0.9983373149290806,0.0007306408882744543
621,58524.55296613538,0.9982848949259298,0.9974796054768529,0.9974766984525726,-0.00012998843895539736
622,58524.55312698486,0.9978811017155776,0.9970596715235666,0.9970566682328674,-0.0005500318764821072
623,58524.55328917067,0.99805633731068,0.99727079474501,0.9972676940902216,-0.0003390196455957785
624,58524.553449112034,0.9981229497572797,0.9972104689076813,0.9972072719432538,-0.00039945552635208556
625,58524.55361038087,0.9973118552196371,0.9965322537599536,0.9965289593920087,-0.0010777822249516582
626,58524.55377203412,0.9985324621988969,0.9977335029456504,0.9977301106451963,0.00012335454312840943
627,58524.55393189624,0.9987485615454359,0.9979123303944801,0.9979088409543776,0.0003020702262019931
628,58524.55409367311,0.9987865392434392,0.9979437423972719,0.9979401543581695,0.00033336852125876544
629,58524.554254914554,0.9983803495095833,0.9975853774765877,0.9975816908686748,-2.5110336966088342e-05
630,58524.55441472384,0.9990236456875371,0.9982296756334664,0.9982258910405126,0.0006190742950026292
631,58524.5545770163,0.9995045418787629,0.9986797763608382,0.9986758919630891,0.0010690591204383353
632,58524.554737827064,0.9985125331355291,0.9977048806451858,0.9977008970584106,9.404794929876838e-05
633,58524.5548977156,0.9984209316462935,0.9976122310752795,0.9976081485767642,1.2829799475744946e-06
634,58524.5550605425,0.9981000091434151,0.9972521234139256,0.9972479398871364,-0.00035894282521939077
635,58524.555220677306,0.998724189295231,0.9979197674789975,0.9979154843002264,0.000308584433099716
636,58524.55538053943,0.9988832195939013,0.9980405281900326,0.9980361452381065,0.00042922792418641307
637,58524.55554360267,0.9985322679427433,0.997706661195592,0.9977021761732281,9.524072984554415e-05
638,58524.5557034917,0.9979819362549818,0.9971647174085023,0.997160132009018,-0.0004468215404039959
639,58524.55586337269,0.9984442872313024,0.9976729599224421,0.997668273860194,6.13018767622554e-05
640,58524.55602690624,0.9982358124515767,0.9973900927092512,0.9973853033838285,-0.00022168779777257926
641,58524.55618642497,0.9982808273039695,0.9974336729232597,0.9974287825768108,-0.00017822766863400926
642,58524.55634672342,0.9985670329515535,0.9977648080071366,0.9977598158543822,0.00015278611385348374
643,58524.55650977535,0.9986707006564458,0.9978571083591353,0.9978520123515491,0.00024496243047512087
644,58524.55666932049,0.9987081316662498,0.997897688258286,0.9978924903368516,0.00028542032410638603
645,58524.55683001001,0.9987088855405524,0.9978753254149269,0.9978700245560519,0.0002629339594868484
646,58524.55699260861,0.999318924747293,0.9984742863736563,0.9984688810555075,0.0008617692719881721
647,58524.55715222545,0.9985802772172231,0.9977036228744937,0.9976981147202325,9.098178440281827e-05
648,58524.55731327395,0.998425647000772,0.99755069946649,0.9975450872601043,-6.206737620579163e-05
649,58524.55747570979,0.9989111923561985,0.9980737546887918,0.9980680372351687,0.00046086034352355574
650,58524.557635002115,0.9979414935370772,0.9971135519698275,0.997107731014357,-0.0004994680639411929
651,58524.557796613364,0.9965521839389185,0.9957302285290713,0.9957243022701275,-0.0018829196874127867
652,58524.55795840344,0.997273303542797,0.9964673441475478,0.9964613121711065,-0.0011459330672208296
653,58524.5581179033,0.9975772065592909,0.9967247401338519,0.9967186036450192,-0.000888664916342981
654,58524.55827999617,0.9975397328784498,0.9967522525030478,0.9967460095063626,-0.0008612831388262027
655,58524.55844150274,0.9980333194900106,0.9972285215538317,0.9972221721373744,-0.0003851448906332343
656,58524.558600736564,0.9988939923183721,0.9980150493687084,0.9980085947396431,0.0004012532911749026
657,58524.55876317521,0.9992325981390893,0.998388370418372,0.9983818081620343,0.0007744414084670823
658,58524.558924183184,0.9967946071827025,0.9959724523794748,0.9959657831476866,-0.0016416090835521873
659,58524.559083607564,0.9980891943089898,0.997225736784805,0.9972189613392598,-0.00038845651057826556
660,58524.559246456134,0.9985616585737019,0.9977742974483351,0.9977674132093218,0.0001599687846594207
661,58524.55940713908,0.9981731623005835,0.9973882087939697,0.9973812169126804,-0.00022625413931837623
662,58524.5595670295,0.9981799287807158,0.997336275596195,0.9973291763121088,-0.000278321639887549
663,58524.55972973327,0.9984222170291785,0.9975914127654619,0.9975842038903378,-2.332185258490391e-05
664,58524.55989016291,0.9980607885942598,0.9972558482144764,0.9972485309853247,-0.000359022576467929
665,58524.560049368425,0.9958149347431913,0.9949411516573867,0.9949337266116424,-0.0026738549693777324
666,58524.56021307647,0.9979420713697655,0.9970953538746541,0.9970878176625547,-0.0005197931628656352
667,58524.56037305278,0.9971667961735013,0.9963157831869409,0.9963081380481021,-0.0012995017830645414
668,58524.56053223755,0.9981389283253013,0.9973138655569227,0.9973061117414276,-0.0003015573759238086
669,58524.560696293236,0.9985946525938227,0.9977579053120644,0.9977500391929812,0.00014233944651294078
670,58524.56085586151,0.9978406817109008,0.9970082531771126,0.9970002775326592,-0.0006074524444490952
671,58524.56101521043,0.9979898682155057,0.9972068750843808,0.9971987897761738,-0.0004089708265659353
672,58524.56117962322,0.9974037531361117,0.9965671279704142,0.996558929210837,-0.0010488634525142836
673,58524.561338832515,0.9964550280196454,0.9956136456513298,0.9956053367380449,-0.0020024874225530826
674,58524.561498397015,0.9974389346971319,0.9966248903734675,0.996616470771504,-0.000991385406550257
675,58524.561662554595,0.9982085867461347,0.9974161403632505,0.9974076065842694,-0.0002002830075811062
676,58524.56182174313,0.9980998389514714,0.9973021290315572,0.997293484239023,-0.0003144382195509805
677,58524.56198173077,0.9990296078240035,0.9982151333172242,0.9982063766635252,0.0005984207079931067
678,58524.56214534635,0.9991832134470575,0.9983600101712498,0.9983511388187293,0.0007431481194489159
679,58524.562304755644,0.9984717517766757,0.9976313969480559,0.997622413552645,1.438852426505861e-05
680,58524.562465036215,0.9991191099270286,0.9983252252510465,0.9983161289090147,0.0007080688829344695
681,58524.562628204134,0.9993122926132564,0.9985304323986591,0.9985212207752687,0.0009131246206700271
682,58524.562787526644,0.9976480757389303,0.9968399585693883,0.9968306340893571,-0.0007774978343262776
683,58524.56294833789,0.9990149515859631,0.998174251467744,0.9981648127838076,0.0005566442588552237
684,58524.563111065705,0.9987326650827846,0.9979211015102285,0.9979115469619322,0.00030334088510222765
685,58524.56327042972,0.9979422153896228,0.9971098047873502,0.9971001364779138,-0.0005081068811216812
686,58524.56343163391,0.9977397096645453,0.9968852286450167,0.9968754449670064,-0.000732836619911738
687,58524.56359389142,0.998145276805972,0.9973040957280936,0.9972941956292715,-0.00031412496385055215
688,58524.56375323846,0.9978697712021155,0.9970809774622053,0.9970709627394704,-0.0005373966815187732
689,58524.56391493371,0.997760886366772,0.9969392233546519,0.996929092023693,-0.000679307330828929
690,58524.564076951094,0.9962405509354824,0.9954580791242402,0.9954478306545385,-0.0021606092575715517
691,58524.56423622454,0.9984879118685054,0.9976738340179857,0.997663470102448,5.498978292480623e-05
692,58524.56439827877,0.9995920723067055,0.9988185696158893,0.9988080879428488,0.0011995659586822923
693,58524.56455958436,0.9989874893025003,0.9981651499345169,0.9981545507514068,0.0005459867367278652
694,58524.56471924648,0.9990529308271028,0.9981921192241767,0.9981814034368699,0.0005727972656911222
695,58524.564881580445,0.9993699539110571,0.998569072804086,0.9985582381640824,0.000949588559816619
696,58524.56504247234,0.9980846362846909,0.9972793207881816,0.9972683680555984,-0.00034032517000230937
697,58524.565201930694,0.9982557824952785,0.9974690485665987,0.9974579785031913,-0.0001507585248052565
698,58524.5653649859,0.9973471282383692,0.9965719477731161,0.9965607574332822,-0.0010480249777373133
699,58524.56552532069,0.9986531243385792,0.9978496175885521,0.9978383086841689,0.00022948105695612614
700,58524.56568477905,0.9993072070645724,0.9984863553147264,0.9984749282039562,0.0008660550211042402
701,58524.565848302664,0.9986812931236282,0.9978627571643333,0.9978512085333069,0.00024228801953153547
702,58524.566008155845,0.998481656663591,0.9976879950252662,0.997676327307693,6.735991828913258e-05
703,58524.56616774628,0.9985793844112892,0.9977895505172562,0.9977777636190114,0.00016874882607035343
704,58524.56633152699,0.99890166182655,0.9981341156824455,0.9981222061731302,0.0005131420969665438
705,58524.5664910344,0.9981192965136236,0.9973424575051428,0.9973304282906792,-0.00027868440759154555
706,58524.566650953624,0.998879756630205,0.9980852476540598,0.9980730981349428,0.0004639360636602644
707,58524.566814458376,0.9992505286912863,0.9984415749877751,0.9984293021659947,0.0008200889605440892
708,58524.56697401106,0.998565566503254,0.9976857216879518,0.9976733282507759,6.406450280123854e-05
709,58524.567134447745,0.9987359624564986,0.997899583579174,0.9978870685664332,0.00027775334742944323
710,58524.567297331254,0.9989028093121473,0.9981253793127398,0.9981127405708439,0.00050337242362245
711,58524.56745672923,0.9984501437247102,0.9976522841734896,0.9976395240580215,3.0103452595416948e-05
712,58524.567617743756,0.9986403990131285,0.9977822787419948,0.9977693957286922,0.00015992146061220413
713,58524.56778010413,0.9982391295870796,0.9974431795078997,0.9974301722709882,-0.00017935679982177205
714,58524.56793978136,0.9973240621870729,0.9965455123650466,0.9965323826650511,-0.0010772009872601859
715,58524.56810115109,0.9983272380006776,0.9974959198927216,0.9974826661370212,-0.0001269733721741312
716,58524.56826303741,0.9985725847756748,0.9977658706486341,0.9977524921425494,0.0001427958863386312
717,58524.56842247689,0.9993621241435753,0.9985640532968068,0.9985505516345797,0.0009407987853154187
718,58524.56858427542,0.9991235021448173,0.9983113259074987,0.998297698971404,0.0006878879702301019
719,58524.56874581972,0.9959601952061847,0.9951977084857784,0.9951839561756527,-0.0024259136188366226
720,58524.56890527996,0.9960743685394415,0.9952640570832043,0.9952501807254406,-0.0023597478295757385
721,58524.56906774502,0.998358859863982,0.9974786947893214,0.9974646917490199,-0.0001452974231568177
722,58524.569229285065,0.9984463221101174,0.9976638449362043,0.9976497156370502,3.9665434962977454e-05
723,58524.56938879624,0.9979795617111867,0.9971968971999293,0.9971826429364975,-0.0004274682784166273
724,58524.56955115424,0.9989330232573308,0.9981057617536122,0.9980913799985084,0.00048120590897832876
725,58524.56971187492,0.9990866114283204,0.9982787906918097,0.9982642824355012,0.0006540453292987452
726,58524.56987114271,0.9986665610725725,0.9978406878321802,0.9978260539284466,0.00021575360538199926
727,58524.57003442761,0.9981922984902847,0.9973892835458573,0.997374520526107,-0.00023584541237571793
728,58524.570194576125,0.9975157795711164,0.9967598373574428,0.996744947407233,-0.0008654836855324982
729,58524.57035403824,0.9985439552627731,0.9977682406781749,0.9977532240517472,0.000142727289183357
730,58524.57051770854,0.9977307460093181,0.9969559736637619,0.9969408267174346,-0.0006697382814884459
731,58524.57067732258,0.9979255319881053,0.9970637645790632,0.9970484902491739,-0.0005621421169506829
732,58524.57083669603,0.9969066734557265,0.99606340338813,0.9960480015776314,-0.0015626988726056574
733,58524.57100096305,0.9976916024286051,0.9968768480390156,0.9968613145313293,-0.0007494569586016368
734,58524.57116039358,0.9983013936096203,0.9974715405369325,0.9974558789161672,-0.000154962370573481
735,58524.57131973118,0.998368957441752,0.9975056117847418,0.9974898218367764,-0.00012109005035595456
736,58524.57148427039,0.9974668664461217,0.9966854784519048,0.9966695556844672,-0.0009414300031249071
737,58524.571643060815,0.9963722220564692,0.9955641322974722,0.9955480810591795,-0.0020629767221911743
738,58524.571803021536,0.9970350733912289,0.9962477283866832,0.9962315474407889,-0.0013795838407956815
739,58524.57196741686,0.998241174686821,0.9974320811254499,0.9974157665728766,-0.0001954411715847995
740,58524.572126062,0.9991470782262368,0.9983517027823006,0.9983352590049182,0.0007239765734871793
741,58524.57228623076,0.9988888795920452,0.9980999897275518,0.9980834151939468,0.00047205645326428005
742,58524.57245011616,0.9988247021836181,0.9980148338805679,0.9979981252546415,0.0003866874826494774
743,58524.57260884998,0.9978879491047737,0.9971046646167948,0.997087825822435,-0.0005236894238246502
744,58524.572769436214,0.9966675524246904,0.9958892418191212,0.9958722710457072,-0.0017393235174149937
745,58524.57293302301,0.9971651516601132,0.9963772218327247,0.9963601163126978,-0.0012515600303338189
746,58524.57309166815,0.9977554636660222,0.9969453580604202,0.9969281215735628,-0.0006836350348399544
747,58524.573252985065,0.9984510097722354,0.997653639975236,0.9976362700224313,2.443082131964357e-05
748,58524.57341606948,0.999136551173951,0.998381559394397,0.9983640542124919,0.0007521305029725858
749,58524.573574735376,0.9988427359149283,0.9980868615091876,0.9980692244717327,0.0004572175575379869
750,58524.573736235805,0.9989522960299161,0.9981348433058733,0.9981170717632994,0.00050497914861708
751,58524.57389877255,0.9983712937234629,0.9975791231398391,0.9975612159295918,-5.096397477098204e-05
752,58524.574057515805,0.9982818787433795,0.9974941868965187,0.9974761468949965,-0.00013611927905523864
753,58524.574219535585,0.9983643690661601,0.9975750325023311,0.9975568566731752,-5.549859907337052e-05
754,58524.574381739774,0.997960369181113,0.9971300947210613,0.9971117826106515,-0.0005006629330975296
755,58524.574540390575,0.9978479708031882,0.9970758140467746,0.997057368351176,-0.0005551665352957437
756,58524.5747029316,0.9996026318460083,0.9988105862059877,0.9987920033527626,0.0011793758454829817
757,58524.57486456549,0.999334364385696,0.9985129963605508,0.9984942768172401,0.0008815561028713765
758,58524.57502322951,0.9985918039800377,0.997807386229314,0.9977885322185157,0.00017571892802899398
759,58524.57518618988,0.9990335336295788,0.9982402565631958,0.9982212641457517,0.0006083546446646977
760,58524.575347366685,0.9984744709014746,0.9976812242948809,0.9976620946885764,4.908889358509706e-05
761,58524.57550604013,0.9984522516500298,0.9976758086818183,0.9976565437288694,4.344201967087114e-05
762,58524.575669499114,0.9981738388318148,0.9973785565865537,0.997359151905555,-0.00025404978103085816
763,58524.57583028674,0.9984028551028028,0.9975765228951241,0.9975569804731769,-5.6320728436322874e-05
764,58524.57598910169,0.9993548936294193,0.9985735125086611,0.998553833747081,0.0009404330982882866
765,58524.576152878144,0.9986116635466291,0.9978124770443499,0.9977926573833846,0.00017915296721923843
766,58524.57631325585,0.9988574330497386,0.9980729986474324,0.9980530407154827,0.0004394334783007338
767,58524.57647192929,0.9990161479204238,0.9982162925726428,0.9981961975512059,0.0005824873973071425
768,58524.57663602699,0.9985664202834599,0.9977620686627544,0.9977418315642653,0.00012801371848666964
769,58524.57679606648,0.9982458744857461,0.9974717894121847,0.9974514134553191,-0.00016251066366312428
770,58524.57695522154,0.9988745554122904,0.9980672552451009,0.998046740908384,0.00043270987122935806
771,58524.57711896025,0.9988567608595059,0.9980696257561209,0.9980489687536142,0.00043482642247195187
772,58524.57727890163,0.9979546262779425,0.997111184857809,0.9970903882037815,-0.00052386412387989
773,58524.577438387365,0.9994230448895987,0.9986008066882386,0.9985798704908629,0.0009655072029568865
774,58524.57760186899,0.9992136785092646,0.9984346200831818,0.9984135405460183,0.0007990621795647139
775,58524.57776182923,0.9991277757619782,0.9983452174904109,0.998323997406813,0.0007094051147693429
776,58524.57792189093,0.9974638845471748,0.9966507715969186,0.9966294105864887,-0.0009852970306059535
777,58524.57808485886,0.9982161170886019,0.9974214619651085,0.9973999571697247,-0.00021486924549401262
778,58524.5782447323,0.997619254875551,0.9967790762564902,0.9967574301129242,-0.0008575142117979231
779,58524.57840523789,0.9984263829206201,0.9976034232083648,0.9975816348653347,-3.342921236398422e-05
780,58524.578567677025,0.9981507631869202,0.9973546922766694,0.9973327597228785,-0.0002824269710529799
781,58524.578727595755,0.998887030501425,0.9980962377526932,0.9980741629326038,0.00045885411334678104
